id,latitude,longitude,name,type,pm25,color,url,label,approx
3886,49.514694,0.100645445,[EEA France] Le Havre ville-haute (PM2.5=15.43),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
3887,52.28881,-1.533119,[DEFRA] Leamington Spa (PM2.5=5),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3888,52.294884,-1.542911,[DEFRA] Leamington Spa Rugby Road (PM2.5=9),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3889,47.5988,-120.6647,[AirNow] Leavenworth-Evans St (PM2.5=191.4),OpenAQ (3235),3,004400,https://openaq.org/,[OpenAQ] ,190
3890,34.8416,-118.8647,[AirNow] Lebec (PM2.5=12),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3891,37.96207,-119.12028,[AirNow] Lee Vining (PM2.5=15.9),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
3892,47.38443,-94.60166,[AirNow] Leech Lake Nation: C (PM2.5=57),OpenAQ (3235),2,004400,https://openaq.org/,[OpenAQ] ,60
3893,53.80378,-1.546472,[DEFRA] Leeds Centre (PM2.5=4),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
3894,53.819973,-1.576361,[DEFRA] Leeds Headingley Kerbside (PM2.5=4),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
3895,52.619823,-1.127311,[DEFRA] Leicester University (PM2.5=5),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3896,60.883644,11.5593,[Norway] Leiret (PM2.5=1.2100195),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
3897,53.396347,12.463929,[EEA Germany] Leizen (PM2.5=7.4),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3898,59.15927,9.63565,[Norway] Lensmannsdalen (PM2.5=3.7),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
3899,42.572594,12.961982,[ARPALAZIO] Leonessa (PM2.5=7),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3900,49.7164,-112.8006,[AirNow] Lethbridge (PM2.5=30.6),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,30
3901,44.089355,-70.214134,[AirNow] Lewiston (PM2.5=7),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3902,47.04854,-109.455315,[AirNow] Lewistown (PM2.5=61.5),OpenAQ (3235),2,004400,https://openaq.org/,[OpenAQ] ,60
3903,48.3841,-115.548,[AirNow] Libby Courthouse (PM2.5=122.3),OpenAQ (3235),3,004400,https://openaq.org/,[OpenAQ] ,120
3904,50.7551,15.069967,[EEA Czech Republic] Liberec Rochlice (PM2.5=11),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3905,47.66057,-117.0845,[AirNow] Liberty Lake-E Valey (PM2.5=6.6),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3906,-36.601715,-72.95853,[Chile - SINCA] Liceo Polivalente (PM2.5=13),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3907,50.62804,3.0903125,[EEA France] Lille Fives (PM2.5=13.28),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3908,61.12087,10.46563,[Norway] Lillehammer barnehage (PM2.5=2.5019445),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
3909,-41.2417,147.214,[Australia - Tasmania] Lilydale (PM2.5=2),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
3910,40.771,-84.0539,[AirNow] Lima (PM2.5=10.3),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3911,-35.83694,-71.592865,[Chile - SINCA] Linares (PM2.5=52),OpenAQ (3235),1,004400,https://openaq.org/,[OpenAQ] ,50
3912,40.3414,-111.7136,[AirNow] Lindon - Provo (PM2.5=16.4),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
3913,22.4795,120.41175,[Taiwan] Linyuan (PM2.5=26),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,30
3914,37.687527,-121.78422,[AirNow] Livermore - Rincon (PM2.5=39),OpenAQ (3235),1,004400,https://openaq.org/,[OpenAQ] ,40
3915,53.34633,-2.844333,[DEFRA] Liverpool Speke (PM2.5=7),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3916,60.361134,5.23686,[Norway] Loddefjord (PM2.5=2.8264306),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
3917,50.585766,13.673418,[EEA Czech Republic] Lom (PM2.5=19),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
3918,34.6378,-120.4567,[AirNow] Lompoc H Street (PM2.5=27),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,30
3919,42.97446,-81.20086,[AirNow] London (PM2.5=10),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3920,51.46603,0.184806,[DEFRA] London Bexley (PM2.5=7),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3921,51.52229,-0.125889,[DEFRA] London Bloomsbury (PM2.5=5),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3922,51.45258,0.070766,[DEFRA] London Eltham (PM2.5=5),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3923,51.48879,-0.441614,[DEFRA] London Harlington (PM2.5=5),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3924,51.52253,-0.154611,[DEFRA] London Marylebone Road (PM2.5=11),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3925,51.52105,-0.213492,[DEFRA] London N. Kensington (PM2.5=5),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3926,51.425285,-0.345606,[DEFRA] London Teddington Bushy Park (PM2.5=7),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3927,51.49467,-0.131931,[DEFRA] London Westminster (PM2.5=6),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3928,42.86253,-71.38014,[AirNow] Londonderry - Moose (PM2.5=4),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
3929,36.5975,-118.04,[AirNow] Lone Pine Paiute/Sho (PM2.5=4.5),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
3930,34.805,-83.2375,[AirNow] Long Creek (PM2.5=9.2),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3931,-41.6015,147.119,[Australia - Tasmania] Longford (PM2.5=2),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
3932,40.164585,-105.10086,[AirNow] Longmont (PM2.5=16.9),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
3933,46.1394,-122.9619,[AirNow] Longview-30th Ave (PM2.5=32.6),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,30
3934,35.6322,-83.9422,[AirNow] Look Rock - GSMNP (PM2.5=7),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3935,34.06643,-118.22675,[AirNow] Los Angeles - N. Mai (PM2.5=24),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
3936,54.43951,-7.900328,[DEFRA] Lough Navar (PM2.5=1),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
3937,44.533302,18.534891,[Bosnia_Tuzlanski] Lukavac (PM2.5=21),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
3938,43.67575,4.0884213,[EEA France] Lunel (PM2.5=4.97),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
3939,47.8064,-122.3167,[AirNow] Lynnwood-212th (PM2.5=27.7),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,30
3940,44.778744,-122.61705,[AirNow] Lyons (PM2.5=10.4),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3941,-27.4065,153.153,[Australia - Queensland] Lytton (PM2.5=4.3),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
3942,43.1008,-89.3572,[AirNow] MADISON EAST (PM2.5=24.6),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
3943,48.9477,-122.1471,[AirNow] MAPAZURE (PM2.5=3.9),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
3944,35.1967,-90.1911,[AirNow] MARION (PM2.5=16),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
3945,44.508667,0.14250335,[EEA France] MARMANDE (PM2.5=7),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3946,35.7683,-83.9422,[AirNow] MARYVILL (PM2.5=4),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
3947,37.55652,-77.40027,[AirNow] MATH & SCIENCE CTR (PM2.5=8.9),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3948,36.1092,-79.8011,[AirNow] MENDNHAL (PM2.5=4),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
3949,46.6964,-68.0331,[AirNow] MICMAC (PM2.5=7.9),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3950,19.97753,79.23371,[caaqm] MIDC Khutala- Chandrapur - MPCB (PM2.5=12.8),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3951,43.0178,-87.9333,[AirNow] MILWAUKEE 16TH ST (PM2.5=21),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
3952,42.93257,-87.93434,[AirNow] MILWAUKEE COLLEGE AV (PM2.5=20.7),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
3953,43.0611,-87.9125,[AirNow] MILWAUKEE SER DNR (PM2.5=21.7),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
3954,41.992,21.423,[EEA Macedonia] MK0047A (PM2.5=17.9689),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
3955,35.758396,-120.69644,[AirNow] MMCA81006 (PM2.5=13),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3956,38.93312,-119.97171,[AirNow] MMCA81010 (PM2.5=0),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
3957,38.506725,-122.47153,[AirNow] MMCA81033 (PM2.5=20),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
3958,39.439728,-121.07111,[AirNow] MMFRA1001 (PM2.5=15),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
3959,45.206448,-112.64252,[AirNow] MMMT10001 (PM2.5=32),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,30
3960,47.929733,106.888626,[Agaar.mn] MNB (PM2.5=60),OpenAQ (3235),2,004400,https://openaq.org/,[OpenAQ] ,60
3961,39.988842,-75.20721,[AirNow] MON (PM2.5=10.4),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3962,46.11,-64.79,[AirNow] MONCTON (PM2.5=3),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
3963,43.896053,-0.49061668,[EEA France] MONT DE MARSAN (PM2.5=6),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3964,32.4069,-86.2564,[AirNow] MONTG (PM2.5=5.8),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3965,39.9158,-80.7342,[AirNow] MOUNDSVILLE (PM2.5=5.7),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3966,35.85229,14.538986,[EEA Malta] MT00004 (PM2.5=5.6),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3967,27.955133,-82.46953,[AirNow] MUNRO STREET (PM2.5=7.2),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3968,48.37474,-119.568756,[AirNow] M_Okanogan2 (PM2.5=3.3),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
3969,45.73593,-121.488396,[AirNow] M_WHTSAL (PM2.5=8.6),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3970,31.7506,118.5106,[Ma'anshan] Ma'anshan Ci Hu Er Xiao (PM2.5=18),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
3971,31.6861,118.5058,[Ma'anshan] Ma'anshan Hu Dong Lu Si Xiao (PM2.5=10),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3972,31.6928,118.48,[Ma'anshan] Ma'anshan Ma Gang Dong Li Han (PM2.5=21),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
3973,31.7133,118.6439,[Ma'anshan] Ma'anshan Shi Jiao Yu Ji Di (PM2.5=30),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,30
3974,31.6411,118.4828,[Ma'anshan] Ma'anshan Tian Ping Fu Zhuang (PM2.5=14),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3975,51.932,4.22802,[Netherlands] Maassluis-Kwartellaan (PM2.5=5.7),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3976,50.8598,5.71381,[Netherlands] Maastricht-A2 Kasteel Hillenraadweg (PM2.5=-999),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,-1000
3977,50.8459,5.71475,[Netherlands] Maastricht-A2 Nassaulaan (PM2.5=-999),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,-1000
3978,50.8521,5.6758,[Netherlands] Maastricht-Hoge Fronten (PM2.5=-999),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,-1000
3979,47.3553,-68.3211,[AirNow] Madawaska PSB (PM2.5=10),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3980,36.9533,-120.0341,[AirNow] Madera-City (PM2.5=17.9),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
3981,30.4293,-90.1997,[AirNow] Madisonville (PM2.5=2.9),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
3982,44.6306,-121.1316,[AirNow] Madras - Westside Sc (PM2.5=42),OpenAQ (3235),1,004400,https://openaq.org/,[OpenAQ] ,40
3983,52.1279,11.611464,[EEA Germany] Magdeburg/West (PM2.5=11.4),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3984,23.182718,75.76822,[caaqm] Mahakaleshwar Temple- Ujjain - MPPCB (PM2.5=19),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
3985,23.753506,120.25182,[Taiwan] Mailiao (PM2.5=4),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
3986,49.994976,8.273965,[EEA Germany] Mainz-Zitadelle (PM2.5=6.01),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3987,49.498302,0.758833,[EEA France] Maison Parc Brotonne (PM2.5=10.58),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3988,41.874893,12.345598,[ARPALAZIO] Malagrotta (PM2.5=10),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3989,51.048573,2.4200435,[EEA France] Malo-les-Bains (PM2.5=13.2),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3990,48.31751,-107.86247,[AirNow] Malta (PM2.5=29.6),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,30
3991,37.1314,-86.1481,[AirNow] Mammoth Cave NP (PM2.5=12.5),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3992,13.164544,80.26285,[caaqm] Manali- Chennai - CPCB (PM2.5=40.92),OpenAQ (3235),1,004400,https://openaq.org/,[OpenAQ] ,40
3993,53.48152,-2.237881,[DEFRA] Manchester Piccadilly (PM2.5=5),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3994,30.1358,-81.6339,[AirNow] Mandarin (PM2.5=5),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
3995,28.6341,77.2005,[CPCB] Mandir Marg- Delhi - DPCC (PM2.5=149),OpenAQ (3235),3,004400,https://openaq.org/,[OpenAQ] ,150
3996,28.636429,77.201065,[caaqm] Mandir Marg- New Delhi - DPCC (PM2.5=53),OpenAQ (3235),1,004400,https://openaq.org/,[OpenAQ] ,50
3997,59.89869,10.81495,[Norway] Manglerud (PM2.5=1.1),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
3998,23.002657,72.59191,[caaqm] Maninagar- Ahmedabad - GPCB (PM2.5=38.54),OpenAQ (3235),1,004400,https://openaq.org/,[OpenAQ] ,40
3999,48.9477,-122.1471,[AirNow] Maple Falls-Azure Wa (PM2.5=50.5),OpenAQ (3235),1,004400,https://openaq.org/,[OpenAQ] ,50
4000,39.818714,-75.41397,[AirNow] Marcus Hook (PM2.5=9.7),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4001,44.4572,-95.835,[AirNow] Marshall (PM2.5=1),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
4002,48.055,-122.1758,[AirNow] Marysville-7th Ave (PM2.5=42.3),OpenAQ (3235),1,004400,https://openaq.org/,[OpenAQ] ,40
4003,26.15361,119.9525,[Taiwan] Matsu (PM2.5=6),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4004,30.2603,-81.4533,[AirNow] Mayo Clinic (PM2.5=7.6),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4005,34.906082,-95.79413,[AirNow] McAlester (PM2.5=3.4),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
4006,44.890198,-116.1065,[AirNow] McCall (PM2.5=17),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
4007,33.4347,-84.1617,[AirNow] McDonough (PM2.5=5.2),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4008,42.33155,-122.880264,[AirNow] Medford Welch & Jack (PM2.5=8.9),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4009,50.0492,-110.6814,[AirNow] Medicine Hat - Cresc (PM2.5=20.2),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
4010,28.0542,-80.6283,[AirNow] Melbourne (PM2.5=5.3),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4011,19.4246,-99.1195,[AirNow] Merced (PM2.5=19),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
4012,37.2817,-120.4336,[AirNow] Merced - S. Coffee A (PM2.5=22),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
4013,33.4105,-111.8651,[AirNow] Mesa - Brooks Reserv (PM2.5=2.2),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
4014,35.02079,-120.56389,[AirNow] Mesa 2 /Nipomo (PM2.5=22),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
4015,46.5754,-119.0021,[AirNow] Mesa-Pepoit Way (tem (PM2.5=171.7),OpenAQ (3235),3,004400,https://openaq.org/,[OpenAQ] ,170
4016,49.119427,6.1808314,[EEA France] Metz-Centre (PM2.5=11.08),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4017,24.56527,120.8202,[Taiwan] Miaoli (PM2.5=10),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4018,32.482082,-97.026924,[AirNow] Midlothian OFW C52 (PM2.5=9.5),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4019,48.791767,16.724497,[EEA Czech Republic] Mikulov-Sedlec (PM2.5=16),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
4020,0,0,[Australia - Queensland] Miles Airport (PM2.5=3.8),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
4021,44.75209,-122.479675,[AirNow] Mill City (PM2.5=14),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4022,35.8561,-78.5742,[AirNow] Millbrook NCore (PM2.5=14),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4023,42.86183,-71.878624,[AirNow] Miller State Park (PM2.5=2),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
4024,39.3052,-75.7972,[AirNow] Millington (PM2.5=-1),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
4025,39.42227,-75.0252,[AirNow] Millville (PM2.5=6.5),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4026,42.93057,-87.932106,[AirNow] Milwaukee College Av (PM2.5=17),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
4027,42.68,-114.2525,[AirNow] Minidoka National Hi (PM2.5=46),OpenAQ (3235),1,004400,https://openaq.org/,[OpenAQ] ,50
4028,44.9653,-93.2551,[AirNow] Minneapolis-Near Roa (PM2.5=10),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4029,44.9536,-93.2581,[AirNow] Minneapolis-Phillips (PM2.5=21),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
4030,33.996387,-117.4925,[AirNow] Mira Loma - Van Bure (PM2.5=16.5),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
4031,-41.479507,-72.96876,[Chile - SINCA] Mirasol (PM2.5=11),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4032,46.842297,-114.020546,[AirNow] Missoula Boyd Park (PM2.5=26.8),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,30
4033,50.428646,14.913859,[EEA Czech Republic] Mlada Boleslav (PM2.5=13),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4034,46.474438,-117.61476,[AirNow] Mobile-Pomeroy (PM2.5=21),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
4035,45.73593,-121.488396,[AirNow] Mobile-White Salmon (PM2.5=19.4),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
4036,36.80467,-94.72502,[AirNow] Mobile-Wyandotte (PM2.5=2.2),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
4037,47.19763,-120.95823,[AirNow] Mobile_Cle Elum (PM2.5=0),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
4038,48.18639,-117.04907,[AirNow] Mobile_Newport (PM2.5=29),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,30
4039,30.349388,76.366646,[caaqm] Model Town- Patiala - PPCB (PM2.5=9.93),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4040,37.6583,-120.9936,[AirNow] Modesto - 14th Stree (PM2.5=16),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
4041,66.31219,14.149923,[Norway] Moheia Vest (PM2.5=4.372778),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
4042,35.0506,-118.1464,[AirNow] Mojave - 923 Poole S (PM2.5=10),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4043,22.3225,114.168335,[Hong Kong] Mong Kok (PM2.5=22),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
4044,35.1514,-80.8669,[AirNow] Montclaire (PM2.5=12),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4045,45.797264,3.1138303,[EEA France] Montferrand (PM2.5=8.63),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4046,35.32,-97.4883,[AirNow] Moore (PM2.5=5.9),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4047,49.758995,16.666721,[EEA Czech Republic] Moravska Trebova - Piaristicka. (PM2.5=13),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4048,19.838943,75.244446,[caaqm] More Chowk Waluj- Aurangabad - MPCB (PM2.5=17.8),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
4049,-42.8608,147.404,[Australia - Tasmania] Mornington (PM2.5=2),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
4050,46.7282,-116.9546,[AirNow] Moscow (PM2.5=18),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
4051,50.510365,13.645272,[EEA Czech Republic] Most (PM2.5=22),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
4052,27.554792,76.611534,[caaqm] Moti Doongri- Alwar- Rajasthan - RSPCB (PM2.5=59.99),OpenAQ (3235),2,004400,https://openaq.org/,[OpenAQ] ,60
4053,47.505,-52.7947,[AirNow] Mount Pearl (PM2.5=5),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4054,19.555445,-155.10204,[AirNow] Mountain View (PM2.5=17),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
4055,48.894012,-116.35942,[AirNow] Mt Hall (PM2.5=296),OpenAQ (3235),3,004400,https://openaq.org/,[OpenAQ] ,300
4056,48.4102,-122.3376,[AirNow] Mt Vernon-2nd Ave (PM2.5=19.4),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
4057,45.28845,-121.782776,[AirNow] Multorpor (PM2.5=15.7),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
4058,41.4014,-91.0684,[AirNow] Muscatine- High Scho (PM2.5=21),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
4059,-32.271667,150.88583,[Australia - New South Wales] Muswellbrook (PM2.5=5.9),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4060,26.1209,85.3647,[caaqm] Muzaffarpur Collectorate-Muzaffarpur - BSPCB (PM2.5=4),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
4061,26.054047,-80.25761,[AirNow] NCORE (PM2.5=-4.5),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
4062,64.8458,-147.72726,[AirNow] NCore (PM2.5=4),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
4063,37.360703,-118.33083,[AirNow] NCore - White Mounta (PM2.5=6.2),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4064,39.99139,-75.08083,[AirNow] NEW (PM2.5=1),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,0
4065,38.065,-84.5,[AirNow] NEWTWN (PM2.5=17.9),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
4066,39.0217,-84.4744,[AirNow] NKU (PM2.5=13.4),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4067,42.26167,-83.15789,[AirNow] NMH48217 (PM2.5=13),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4068,33.5531,-86.815,[AirNow] NO. BHAM (PM2.5=11.5),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4069,40.5169,-88.9975,[AirNow] NORMAL (PM2.5=14.4),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,10
4070,42.1406,-87.7994,[AirNow] NORTHBRK (PM2.5=22.5),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
4071,43.58031,-116.562675,[AirNow] Nampa Fire Station (PM2.5=22),OpenAQ (3235),0,004400,https://openaq.org/,[OpenAQ] ,20
